metric,condition,ball,value
max-height,slow_mid-iron,Titleist Pro V1,58.9405
max-height,slow_mid-iron,TaylorMade TP5x,58.9207
max-height,slow_mid-iron,Maxfli Tour X,58.891
max-height,slow_mid-iron,Maxfli Tour,58.8514
max-height,slow_mid-iron,Bridgestone TOUR B RX,58.8217
max-height,slow_mid-iron,Kirkland Performance+ v3.5,58.6732
max-height,slow_mid-iron,Pinnacle Rush,58.6534
max-height,slow_mid-iron,PXG Xtreme Tour X,58.5841
max-height,slow_mid-iron,Callaway Chrome Tour X,58.4851
max-height,slow_mid-iron,Titleist Pro V1x Left Dash,58.1584
max-height,slow_mid-iron,Wilson Staff Model,58.0395
max-height,slow_mid-iron,Srixon Z-STAR XV,57.8415
max-height,slow_mid-iron,Wilson Staff Model X,57.8316
max-height,slow_mid-iron,Titleist Pro V1x,57.6435
max-height,slow_mid-iron,Member's Mark Pro Series 2,57.3366
max-height,slow_mid-iron,Bridgestone TOUR B X,56.9702
max-height,slow_mid-iron,Srixon Z-STAR DIAMOND,56.2574
max-height,slow_mid-iron,Srixon Z-STAR,56.1088
max-height,slow_mid-iron,Srixon Z-STAR DIVIDE,55.9702
max-height,wedge-35-percent_sand-wedge,Titleist Velocity,22.04
max-height,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,21.24
max-height,wedge-35-percent_sand-wedge,Pinnacle Rush,20.864
max-height,wedge-35-percent_sand-wedge,Titleist TruFeel,20.136
max-height,wedge-35-percent_sand-wedge,Callaway Supersoft,20.0
max-height,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,19.624
max-height,wedge-35-percent_sand-wedge,Titleist Tour Soft,19.328
max-height,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,19.3199
max-height,wedge-35-percent_sand-wedge,Callaway ERC Soft,18.1199
max-height,wedge-35-percent_sand-wedge,TaylorMade Tour Response,17.8319
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Soft,17.6639
max-height,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,17.648
max-height,wedge-35-percent_sand-wedge,Maxfli Tour S,17.6319
max-height,wedge-35-percent_sand-wedge,TaylorMade TP5x,17.456
max-height,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,17.424
max-height,wedge-35-percent_sand-wedge,Vice Pro Air,17.4
max-height,wedge-35-percent_sand-wedge,Vice Pro Plus,17.36
max-height,wedge-35-percent_sand-wedge,PXG Xtreme Tour,17.36
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1,17.3519
max-height,wedge-35-percent_sand-wedge,Titleist AVX,17.3519
max-height,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,17.304
max-height,wedge-35-percent_sand-wedge,Wilson Staff Model X,17.224
max-height,wedge-35-percent_sand-wedge,Maxfli Tour,17.224
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,17.2159
max-height,wedge-35-percent_sand-wedge,Vice Pro,17.2
max-height,wedge-35-percent_sand-wedge,Maxfli Tour X,17.1919
max-height,wedge-35-percent_sand-wedge,Wilson Triad,17.1839
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,17.176
max-height,wedge-35-percent_sand-wedge,TaylorMade TP5,17.176
max-height,wedge-35-percent_sand-wedge,Wilson Staff Model,17.16
max-height,wedge-35-percent_sand-wedge,Mizuno Pro X,17.16
max-height,wedge-35-percent_sand-wedge,Mizuno Pro S,17.144
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,17.1279
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,17.104
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour,17.0639
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR,17.0559
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,17.008
max-height,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,16.9999
max-height,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,16.968
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,16.944
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,16.88
max-height,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,16.88
max-height,wedge-35-percent_sand-wedge,Titleist Pro V1x,16.816
max-height,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,16.7599
max-height,wedge-full_sand-wedge,Vice Pro Plus,69.0651
max-height,wedge-full_sand-wedge,Callaway Supersoft,68.826
max-height,wedge-full_sand-wedge,TaylorMade Tour Response,68.1738
max-height,wedge-full_sand-wedge,Titleist TruFeel,67.7311
max-height,wedge-full_sand-wedge,Bridgestone TOUR B X,67.4731
max-height,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,67.2687
max-height,wedge-full_sand-wedge,Srixon SOFT FEEL,66.4085
max-height,wedge-full_sand-wedge,Mizuno Pro X,66.0644
max-height,wedge-full_sand-wedge,Vice Pro Air,65.9462
max-height,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,65.9354
max-height,wedge-full_sand-wedge,Pinnacle Rush,65.7849
max-height,wedge-full_sand-wedge,Callaway ERC Soft,65.7741
max-height,wedge-full_sand-wedge,Titleist AVX,65.5376
max-height,wedge-full_sand-wedge,Srixon Q-STAR TOUR,65.2795
max-height,wedge-full_sand-wedge,Titleist Pro V1,64.9032
max-height,wedge-full_sand-wedge,Bridgestone TOUR B RX,64.6343
max-height,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,64.5806
max-height,wedge-full_sand-wedge,Titleist Tour Soft,64.5591
max-height,wedge-full_sand-wedge,Maxfli Tour S,64.5483
max-height,wedge-full_sand-wedge,TaylorMade TP5x,64.4731
max-height,wedge-full_sand-wedge,PXG Xtreme Tour X,64.4408
max-height,wedge-full_sand-wedge,Wilson Staff Model,64.3978
max-height,wedge-full_sand-wedge,Titleist Pro V1x,63.8494
max-height,wedge-full_sand-wedge,Titleist Velocity,63.7526
max-height,wedge-full_sand-wedge,TaylorMade SpeedSoft,63.7419
max-height,wedge-full_sand-wedge,Maxfli Tour X,63.7419
max-height,wedge-full_sand-wedge,Wilson Triad,63.6236
max-height,wedge-full_sand-wedge,Maxfli Tour,63.5698
max-height,wedge-full_sand-wedge,Vice Pro,63.4731
max-height,wedge-full_sand-wedge,Wilson Staff Model X,63.43
max-height,wedge-full_sand-wedge,Callaway Chrome Soft,63.3548
max-height,wedge-full_sand-wedge,Mizuno Pro S,63.3225
max-height,wedge-full_sand-wedge,Bridgestone TOUR B RXS,63.3225
max-height,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,63.2795
max-height,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,63.172
max-height,wedge-full_sand-wedge,Srixon Z-STAR,63.0107
max-height,wedge-full_sand-wedge,PXG Xtreme Tour,62.9999
max-height,wedge-full_sand-wedge,TaylorMade TP5,62.9784
max-height,wedge-full_sand-wedge,Srixon Z-STAR XV,62.7204
max-height,wedge-full_sand-wedge,Member's Mark Pro Series 2,62.6881
max-height,wedge-full_sand-wedge,Callaway Chrome Tour,62.5698
max-height,wedge-full_sand-wedge,Bridgestone TOUR B XS,62.3978
max-height,wedge-full_sand-wedge,Kirkland Performance+ v3.5,62.0322
max-height,wedge-full_sand-wedge,Callaway Chrome Tour X,61.9569
spin,slow_driver,Callaway Chrome Tour X,3490.2691
spin,slow_driver,TaylorMade TP5,3326.7518
spin,slow_driver,Bridgestone TOUR B X,3326.7518
spin,slow_driver,Srixon Z-STAR DIAMOND,3323.9349
spin,slow_driver,Bridgestone TOUR B XS,3312.6673
spin,slow_driver,TaylorMade TP5x,3295.8247
spin,slow_driver,Wilson Staff Model X,3293.0469
spin,slow_driver,Srixon Z-STAR XV,3288.8802
spin,slow_driver,Mizuno Pro X,3277.7691
spin,slow_driver,Vice Pro Plus,3248.6024
spin,slow_driver,Maxfli Tour X,3244.4358
spin,slow_driver,Titleist Pro V1x,3243.0469
spin,slow_driver,Titleist Tour Soft,3231.9358
spin,slow_driver,Srixon Z-STAR,3230.5469
spin,slow_driver,Wilson Staff Model,3204.158
spin,slow_driver,Titleist Velocity,3204.158
spin,slow_driver,Bridgestone TOUR B RX,3164.7799
spin,slow_driver,Callaway Chrome Tour,3152.1039
spin,slow_driver,Callaway Chrome Tour Triple Diamond,3138.0194
spin,slow_driver,Pinnacle Rush,3126.7518
spin,slow_driver,Titleist Pro V1,3119.7095
spin,slow_driver,Member's Mark Pro Series 2,3107.0335
spin,slow_driver,Srixon Z-STAR DIVIDE,3087.3151
spin,slow_driver,PXG Xtreme Tour X,3071.8222
spin,slow_driver,Vice Pro,3067.5968
spin,slow_driver,Titleist Pro V1x Left Dash,3035.2025
spin,slow_driver,Titleist AVX,3032.3856
spin,slow_driver,Mizuno Pro S,3015.4842
spin,slow_driver,Kirkland Performance+ v3.5,3008.4419
spin,slow_driver,Callaway ERC Soft,3005.625
spin,slow_driver,Wilson Triad,3002.8081
spin,slow_driver,PXG Xtreme Tour,2994.4358
spin,slow_driver,Bridgestone TOUR B RXS,2993.0469
spin,slow_driver,Maxfli Tour,2956.9358
spin,slow_driver,Callaway Chrome Soft,2949.9913
spin,slow_driver,Srixon Q-STAR ULTISPEED,2943.0469
spin,slow_driver,Titleist TruFeel,2909.7135
spin,slow_driver,Srixon Q-STAR TOUR,2905.5469
spin,slow_driver,Maxfli Tour S,2857.7377
spin,slow_driver,Vice Pro Air,2856.3292
spin,slow_driver,TaylorMade SpeedSoft,2768.0469
spin,slow_driver,Srixon SOFT FEEL,2761.1024
spin,slow_driver,TaylorMade Tour Response,2740.2691
spin,slow_driver,Callaway Supersoft,2588.7236
spin,slow_mid-iron,Titleist Tour Soft,13176870.5699
spin,slow_mid-iron,Srixon Z-STAR DIAMOND,5419.5956
spin,slow_mid-iron,Callaway Chrome Tour X,5349.0074
spin,slow_mid-iron,Titleist Pro V1x,5341.1642
spin,slow_mid-iron,Srixon Z-STAR,5327.4387
spin,slow_mid-iron,Pinnacle Rush,5250.9681
spin,slow_mid-iron,Srixon Z-STAR XV,5164.6936
spin,slow_mid-iron,Wilson Staff Model X,5127.4387
spin,slow_mid-iron,Srixon Z-STAR DIVIDE,5025.9875
spin,slow_mid-iron,Bridgestone TOUR B XS,5025.9875
spin,slow_mid-iron,Titleist Pro V1,5017.9875
spin,slow_mid-iron,Titleist Velocity,4996.0662
spin,slow_mid-iron,Wilson Staff Model,4903.9093
spin,slow_mid-iron,Kirkland Performance+ v3.5,4898.027
spin,slow_mid-iron,Titleist TruFeel,4872.5368
spin,slow_mid-iron,Vice Pro Plus,4847.0466
spin,slow_mid-iron,Bridgestone TOUR B X,4847.0466
spin,slow_mid-iron,Mizuno Pro X,4831.3603
spin,slow_mid-iron,PXG Xtreme Tour X,4813.7132
spin,slow_mid-iron,Srixon Q-STAR ULTISPEED,4798.027
spin,slow_mid-iron,TaylorMade TP5,4796.0662
spin,slow_mid-iron,Maxfli Tour,4778.4191
spin,slow_mid-iron,Maxfli Tour X,4764.6936
spin,slow_mid-iron,Callaway Supersoft,4760.7721
spin,slow_mid-iron,Callaway Chrome Tour,4735.2819
spin,slow_mid-iron,Srixon SOFT FEEL,4719.5956
spin,slow_mid-iron,Bridgestone TOUR B RXS,4707.8309
spin,slow_mid-iron,Srixon Q-STAR TOUR,4703.9093
spin,slow_mid-iron,TaylorMade TP5x,4696.0662
spin,slow_mid-iron,TaylorMade SpeedSoft,4666.6544
spin,slow_mid-iron,PXG Xtreme Tour,4593.9875
spin,slow_mid-iron,Callaway Chrome Tour Triple Diamond,4573.9875
spin,slow_mid-iron,Titleist Pro V1x Left Dash,4567.9875
spin,slow_mid-iron,Titleist AVX,4482.3407
spin,slow_mid-iron,Callaway Chrome Soft,4460.7721
spin,slow_mid-iron,Vice Pro,4456.8505
spin,slow_mid-iron,Wilson Triad,4447.0466
spin,slow_mid-iron,Bridgestone TOUR B RX,4441.1642
spin,slow_mid-iron,Member's Mark Pro Series 2,4380.3799
spin,slow_mid-iron,Maxfli Tour S,4352.9289
spin,slow_mid-iron,Mizuno Pro S,4329.3995
spin,slow_mid-iron,Vice Pro Air,4323.5172
spin,slow_mid-iron,Callaway ERC Soft,4292.1446
spin,slow_mid-iron,TaylorMade Tour Response,4264.6936
spin,wedge-35-percent_sand-wedge,TaylorMade TP5,6033.2917
spin,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,5999.9614
spin,wedge-35-percent_sand-wedge,Wilson Staff Model X,5993.7886
spin,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,5956.7515
spin,wedge-35-percent_sand-wedge,Maxfli Tour X,5950.5787
spin,wedge-35-percent_sand-wedge,Wilson Staff Model,5938.233
spin,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,5901.196
spin,wedge-35-percent_sand-wedge,Titleist Pro V1x,5870.3318
spin,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,5851.8133
spin,wedge-35-percent_sand-wedge,Srixon Z-STAR,5839.4676
spin,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,5839.4676
spin,wedge-35-percent_sand-wedge,Vice Pro Plus,5827.1219
spin,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,5820.9491
spin,wedge-35-percent_sand-wedge,TaylorMade TP5x,5814.7762
spin,wedge-35-percent_sand-wedge,Maxfli Tour,5796.2577
spin,wedge-35-percent_sand-wedge,Vice Pro,5771.5664
spin,wedge-35-percent_sand-wedge,Wilson Triad,5746.875
spin,wedge-35-percent_sand-wedge,Callaway Chrome Tour,5734.5293
spin,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,5716.0108
spin,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,5716.0108
spin,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,5697.4923
spin,wedge-35-percent_sand-wedge,Titleist Pro V1,5691.3194
spin,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,5685.1466
spin,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,5654.2824
spin,wedge-35-percent_sand-wedge,Mizuno Pro X,5641.9367
spin,wedge-35-percent_sand-wedge,PXG Xtreme Tour,5635.7639
spin,wedge-35-percent_sand-wedge,Titleist AVX,5629.591
spin,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,5623.4182
spin,wedge-35-percent_sand-wedge,Callaway Chrome Soft,5592.554
spin,wedge-35-percent_sand-wedge,Vice Pro Air,5592.554
spin,wedge-35-percent_sand-wedge,TaylorMade Tour Response,5586.3812
spin,wedge-35-percent_sand-wedge,Maxfli Tour S,5580.2083
spin,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,5580.2083
spin,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,5580.2083
spin,wedge-35-percent_sand-wedge,Mizuno Pro S,5493.7886
spin,wedge-35-percent_sand-wedge,Callaway ERC Soft,5191.3194
spin,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,4623.4182
spin,wedge-35-percent_sand-wedge,Titleist Tour Soft,4580.2083
spin,wedge-35-percent_sand-wedge,Callaway Supersoft,4382.6775
spin,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,4364.159
spin,wedge-35-percent_sand-wedge,Titleist TruFeel,4197.4923
spin,wedge-35-percent_sand-wedge,Pinnacle Rush,3228.3565
spin,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,3172.8009
spin,wedge-35-percent_sand-wedge,Titleist Velocity,2060.9375
spin,wedge-full_sand-wedge,Callaway Chrome Tour X,10146.9729
spin,wedge-full_sand-wedge,Wilson Staff Model X,9845.7681
spin,wedge-full_sand-wedge,Kirkland Performance+ v3.5,9828.9006
spin,wedge-full_sand-wedge,Srixon Z-STAR DIAMOND,9771.0693
spin,wedge-full_sand-wedge,TaylorMade TP5,9771.0693
spin,wedge-full_sand-wedge,Titleist Tour Soft,9763.8404
spin,wedge-full_sand-wedge,Maxfli Tour X,9749.3825
spin,wedge-full_sand-wedge,Srixon Z-STAR,9744.5633
spin,wedge-full_sand-wedge,Bridgestone TOUR B XS,9701.1898
spin,wedge-full_sand-wedge,Srixon Z-STAR XV,9701.1898
spin,wedge-full_sand-wedge,Callaway Chrome Tour,9679.503
spin,wedge-full_sand-wedge,Titleist Pro V1x,9672.2741
spin,wedge-full_sand-wedge,Srixon Z-STAR DIVIDE,9602.3946
spin,wedge-full_sand-wedge,TaylorMade TP5x,9578.2982
spin,wedge-full_sand-wedge,Callaway Chrome Soft,9573.4789
spin,wedge-full_sand-wedge,Wilson Triad,9539.744
spin,wedge-full_sand-wedge,Bridgestone TOUR B RXS,9518.0572
spin,wedge-full_sand-wedge,Wilson Staff Model,9489.1416
spin,wedge-full_sand-wedge,PXG Xtreme Tour,9484.3223
spin,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,9460.2259
spin,wedge-full_sand-wedge,Maxfli Tour,9407.2139
spin,wedge-full_sand-wedge,Titleist Velocity,9395.1657
spin,wedge-full_sand-wedge,Member's Mark Pro Series 2,9383.1175
spin,wedge-full_sand-wedge,PXG Xtreme Tour X,9354.2018
spin,wedge-full_sand-wedge,Titleist Pro V1,9322.8765
spin,wedge-full_sand-wedge,Vice Pro,9315.6476
spin,wedge-full_sand-wedge,Srixon Q-STAR TOUR,9267.4548
spin,wedge-full_sand-wedge,Pinnacle Rush,9265.0452
spin,wedge-full_sand-wedge,Titleist AVX,9260.2259
spin,wedge-full_sand-wedge,Callaway ERC Soft,9257.8163
spin,wedge-full_sand-wedge,Maxfli Tour S,9224.0813
spin,wedge-full_sand-wedge,TaylorMade SpeedSoft,9178.2982
spin,wedge-full_sand-wedge,Mizuno Pro S,9142.1536
spin,wedge-full_sand-wedge,Titleist TruFeel,9101.1898
spin,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,9045.7681
spin,wedge-full_sand-wedge,Srixon SOFT FEEL,9038.5392
spin,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,9009.6235
spin,wedge-full_sand-wedge,Bridgestone TOUR B RX,9002.3946
spin,wedge-full_sand-wedge,TaylorMade Tour Response,8983.1175
spin,wedge-full_sand-wedge,Callaway Supersoft,8932.5151
spin,wedge-full_sand-wedge,Vice Pro Air,8896.3705
spin,wedge-full_sand-wedge,Mizuno Pro X,8862.6355
spin,wedge-full_sand-wedge,Bridgestone TOUR B X,8685.6994
spin,wedge-full_sand-wedge,Vice Pro Plus,8614.2708
total,slow_driver,Callaway Chrome Tour Triple Diamond,224.2363
total,slow_driver,Srixon Q-STAR ULTISPEED,223.9258
total,slow_driver,Callaway Supersoft,223.9073
total,slow_driver,Titleist TruFeel,223.4073
total,slow_driver,PXG Xtreme Tour X,223.148
total,slow_driver,Maxfli Tour S,222.5635
total,slow_driver,Titleist AVX,222.4726
total,slow_driver,Titleist Pro V1,222.3453
total,slow_driver,Titleist Velocity,222.109
total,slow_driver,Wilson Staff Model X,222.0362
total,slow_driver,Pinnacle Rush,222.0362
total,slow_driver,Titleist Tour Soft,221.9073
total,slow_driver,Titleist Pro V1x Left Dash,221.8332
total,slow_driver,Bridgestone TOUR B RXS,221.3888
total,slow_driver,Callaway ERC Soft,221.2962
total,slow_driver,Srixon Z-STAR DIAMOND,221.2777
total,slow_driver,Callaway Chrome Tour,221.0554
total,slow_driver,Wilson Triad,220.8726
total,slow_driver,Srixon SOFT FEEL,220.7635
total,slow_driver,Mizuno Pro X,220.6544
total,slow_driver,Maxfli Tour X,220.509
total,slow_driver,PXG Xtreme Tour,220.509
total,slow_driver,TaylorMade SpeedSoft,220.4908
total,slow_driver,Mizuno Pro S,220.1999
total,slow_driver,Callaway Chrome Soft,220.1999
total,slow_driver,Titleist Pro V1x,219.7221
total,slow_driver,Callaway Chrome Tour X,219.648
total,slow_driver,Bridgestone TOUR B RX,219.611
total,slow_driver,Bridgestone TOUR B X,219.4628
total,slow_driver,Wilson Staff Model,219.2221
total,slow_driver,Srixon Z-STAR XV,218.9635
total,slow_driver,Vice Pro,218.9272
total,slow_driver,Srixon Z-STAR,218.8908
total,slow_driver,Kirkland Performance+ v3.5,218.8544
total,slow_driver,Srixon Q-STAR TOUR,218.5817
total,slow_driver,Vice Pro Plus,218.5453
total,slow_driver,Vice Pro Air,218.5272
total,slow_driver,Maxfli Tour,218.0726
total,slow_driver,TaylorMade Tour Response,217.6666
total,slow_driver,TaylorMade TP5x,217.4443
total,slow_driver,Bridgestone TOUR B XS,217.1295
total,slow_driver,Srixon Z-STAR DIVIDE,216.109
total,slow_driver,Member's Mark Pro Series 2,215.6851
total,slow_driver,TaylorMade TP5,212.2363
total,slow_mid-iron,Vice Pro Plus,134.1175
total,slow_mid-iron,Titleist Pro V1x Left Dash,134.0783
total,slow_mid-iron,Callaway ERC Soft,133.9018
total,slow_mid-iron,Bridgestone TOUR B X,133.843
total,slow_mid-iron,Maxfli Tour,133.3136
total,slow_mid-iron,Wilson Staff Model X,133.2156
total,slow_mid-iron,Member's Mark Pro Series 2,132.673
total,slow_mid-iron,PXG Xtreme Tour X,132.596
total,slow_mid-iron,Mizuno Pro S,132.596
total,slow_mid-iron,Bridgestone TOUR B RX,132.4037
total,slow_mid-iron,TaylorMade SpeedSoft,132.346
total,slow_mid-iron,Callaway Chrome Tour Triple Diamond,131.9999
total,slow_mid-iron,Callaway Supersoft,131.8822
total,slow_mid-iron,Titleist TruFeel,131.7058
total,slow_mid-iron,Srixon Z-STAR DIVIDE,131.3528
total,slow_mid-iron,Srixon Z-STAR,131.1763
total,slow_mid-iron,Srixon Q-STAR ULTISPEED,131.1371
total,slow_mid-iron,Srixon SOFT FEEL,131.1371
total,slow_mid-iron,Titleist AVX,131.0587
total,slow_mid-iron,Srixon Z-STAR DIAMOND,130.9018
total,slow_mid-iron,Wilson Staff Model,130.7254
total,slow_mid-iron,Maxfli Tour X,130.5097
total,slow_mid-iron,Titleist Pro V1,130.2352
total,slow_mid-iron,Titleist Velocity,129.6077
total,slow_mid-iron,Callaway Chrome Tour,129.5685
total,slow_mid-iron,PXG Xtreme Tour,129.4705
total,slow_mid-iron,TaylorMade TP5x,129.4313
total,slow_mid-iron,Vice Pro,129.4313
total,slow_mid-iron,Vice Pro Air,129.3332
total,slow_mid-iron,Wilson Triad,129.0587
total,slow_mid-iron,Kirkland Performance+ v3.5,128.8234
total,slow_mid-iron,TaylorMade Tour Response,128.7646
total,slow_mid-iron,Callaway Chrome Soft,127.7883
total,slow_mid-iron,TaylorMade TP5,127.7114
total,slow_mid-iron,Pinnacle Rush,127.673
total,slow_mid-iron,Titleist Tour Soft,127.423
total,slow_mid-iron,Bridgestone TOUR B XS,127.0383
total,slow_mid-iron,Mizuno Pro X,126.7646
total,slow_mid-iron,Bridgestone TOUR B RXS,126.5685
total,slow_mid-iron,Srixon Z-STAR XV,126.1763
total,slow_mid-iron,Srixon Q-STAR TOUR,125.1371
total,slow_mid-iron,Callaway Chrome Tour X,124.6469
total,slow_mid-iron,Maxfli Tour S,124.0391
total,slow_mid-iron,Titleist Pro V1x,121.353
total,wedge-35-percent_sand-wedge,Titleist Velocity,43.9945
total,wedge-35-percent_sand-wedge,Srixon Q-STAR ULTISPEED,43.4021
total,wedge-35-percent_sand-wedge,Titleist Tour Soft,43.3478
total,wedge-35-percent_sand-wedge,Titleist Pro V1,43.25
total,wedge-35-percent_sand-wedge,Callaway Supersoft,43.25
total,wedge-35-percent_sand-wedge,TaylorMade Tour Response,42.6956
total,wedge-35-percent_sand-wedge,TaylorMade SpeedSoft,42.6956
total,wedge-35-percent_sand-wedge,Titleist TruFeel,42.6467
total,wedge-35-percent_sand-wedge,Pinnacle Rush,42.4945
total,wedge-35-percent_sand-wedge,Callaway Chrome Soft,42.4945
total,wedge-35-percent_sand-wedge,Bridgestone TOUR B RX,42.4945
total,wedge-35-percent_sand-wedge,Srixon SOFT FEEL,42.3913
total,wedge-35-percent_sand-wedge,Wilson Triad,42.3369
total,wedge-35-percent_sand-wedge,Wilson Staff Model X,42.288
total,wedge-35-percent_sand-wedge,Maxfli Tour S,42.288
total,wedge-35-percent_sand-wedge,Bridgestone TOUR B RXS,42.1847
total,wedge-35-percent_sand-wedge,Vice Pro,42.1358
total,wedge-35-percent_sand-wedge,Maxfli Tour,42.1358
total,wedge-35-percent_sand-wedge,Vice Pro Air,42.0815
total,wedge-35-percent_sand-wedge,TaylorMade TP5,41.9782
total,wedge-35-percent_sand-wedge,PXG Xtreme Tour X,41.9782
total,wedge-35-percent_sand-wedge,Callaway ERC Soft,41.9293
total,wedge-35-percent_sand-wedge,Bridgestone TOUR B X,41.9293
total,wedge-35-percent_sand-wedge,Srixon Z-STAR,41.875
total,wedge-35-percent_sand-wedge,Maxfli Tour X,41.875
total,wedge-35-percent_sand-wedge,Callaway Chrome Tour X,41.875
total,wedge-35-percent_sand-wedge,TaylorMade TP5x,41.8261
total,wedge-35-percent_sand-wedge,Srixon Q-STAR TOUR,41.7228
total,wedge-35-percent_sand-wedge,Bridgestone TOUR B XS,41.5652
total,wedge-35-percent_sand-wedge,Titleist Pro V1x,41.5163
total,wedge-35-percent_sand-wedge,Mizuno Pro S,41.5163
total,wedge-35-percent_sand-wedge,Callaway Chrome Tour,41.5163
total,wedge-35-percent_sand-wedge,Wilson Staff Model,41.4619
total,wedge-35-percent_sand-wedge,Titleist AVX,41.4619
total,wedge-35-percent_sand-wedge,Srixon Z-STAR DIAMOND,41.4619
total,wedge-35-percent_sand-wedge,Callaway Chrome Tour Triple Diamond,41.4619
total,wedge-35-percent_sand-wedge,Srixon Z-STAR DIVIDE,41.3587
total,wedge-35-percent_sand-wedge,PXG Xtreme Tour,41.3587
total,wedge-35-percent_sand-wedge,Mizuno Pro X,41.3587
total,wedge-35-percent_sand-wedge,Vice Pro Plus,41.3043
total,wedge-35-percent_sand-wedge,Srixon Z-STAR XV,41.3043
total,wedge-35-percent_sand-wedge,Kirkland Performance+ v3.5,41.0434
total,wedge-35-percent_sand-wedge,Titleist Pro V1x Left Dash,40.9891
total,wedge-35-percent_sand-wedge,Member's Mark Pro Series 2,40.4076
total,wedge-full_sand-wedge,TaylorMade Tour Response,107.4999
total,wedge-full_sand-wedge,Vice Pro Plus,106.7741
total,wedge-full_sand-wedge,Srixon Q-STAR ULTISPEED,106.7204
total,wedge-full_sand-wedge,Srixon SOFT FEEL,106.3763
total,wedge-full_sand-wedge,Vice Pro Air,106.2257
total,wedge-full_sand-wedge,Mizuno Pro X,106.1827
total,wedge-full_sand-wedge,Bridgestone TOUR B RX,106.129
total,wedge-full_sand-wedge,Titleist Pro V1x,105.9354
total,wedge-full_sand-wedge,Callaway Supersoft,105.9354
total,wedge-full_sand-wedge,Titleist TruFeel,105.7419
total,wedge-full_sand-wedge,Wilson Triad,105.6881
total,wedge-full_sand-wedge,Maxfli Tour,105.2903
total,wedge-full_sand-wedge,Callaway ERC Soft,105.2903
total,wedge-full_sand-wedge,Bridgestone TOUR B X,104.6989
total,wedge-full_sand-wedge,Bridgestone TOUR B RXS,104.5913
total,wedge-full_sand-wedge,Vice Pro,104.5483
total,wedge-full_sand-wedge,Titleist Tour Soft,104.3978
total,wedge-full_sand-wedge,Maxfli Tour S,104.2472
total,wedge-full_sand-wedge,Srixon Z-STAR,104.1935
total,wedge-full_sand-wedge,PXG Xtreme Tour,104.1505
total,wedge-full_sand-wedge,Titleist Pro V1,104.0967
total,wedge-full_sand-wedge,Srixon Q-STAR TOUR,104.0967
total,wedge-full_sand-wedge,Pinnacle Rush,104.0429
total,wedge-full_sand-wedge,Titleist AVX,103.9999
total,wedge-full_sand-wedge,Callaway Chrome Tour Triple Diamond,103.8404
total,wedge-full_sand-wedge,Titleist Pro V1x Left Dash,103.7978
total,wedge-full_sand-wedge,TaylorMade TP5x,103.6914
